Word,Freq
public health england,10
national institute health,9
world health organization,9
health social care,6
health protection coronavirus,6
personal protective equipment,5
severe acute respiratory,5
acute respiratory syndrome,5
total number death,4
national health service,4
national police chief,4
police chief council,4
department health social,4
contact tracing service,4
coronavirus disease covid,4
respiratory syndrome coronavirus,4
acute respiratory distress,4
respiratory distress syndrome,4
distress syndrome ards,4
center disease control,4
